Chip,Dmg,Range,Effect,Category,Tags,Tags In Brackets,Single Description,From?
CritterCrew,-,Close,"Small animals come to help! They’re small, cute, nonviolent, brave, and take simple orders.",Summon,,,"Small animals come to help! They’re small, cute, nonviolent, brave, and take simple orders. ",Crossover Content
Decoy,-,Near,Summons a hologram of your Navi directly in front of you in any pose.,Summon,,,Summons a hologram of your Navi directly in front of you in any pose. ,
ElecReel,2,Close,Summons a hidden electric tripwire that shocks anything it touches.,Summon,,,Summons a hidden electric tripwire that shocks anything it touches. ,
EleMentalist,-,Near,"Write any element down, tell others its 1st letter. If a player guesses it 1st try, summon lots of it!",Summon,,,"Write any element down, tell others its 1st letter. If a player guesses it 1st try, summon lots of it! ",Crossover Content
Faker,-,-,A knockoff version of you! It can use one of your Navi Powers once. (May gain sentience.),Summon,,,A knockoff version of you! It can use one of your Navi Powers once. (May gain sentience.) ,Crossover Content
FireRat,-,Close,"A seeking bomb! When set on fire, scuttles to a Near target and explodes, dealing 4 damage.",Summon,Accurate,[Accurate],"A seeking bomb! When set on fire, scuttles to a Near target and explodes, dealing 4 damage. [Accurate]",
GateMagic,-,-,"Pick 3 Hazard/Summon chips in your or any allied Folder, even if spent. Use them now.",Summon,"Simple, Mega","[Simple, Mega]","Pick 3 Hazard/Summon chips in your or any allied Folder, even if spent. Use them now. [Simple, Mega]",
GhostGloves,-,Near,Floating gloves mimic your hands. They’re too weak to harm others.,Summon,Awkward,[Awkward],Floating gloves mimic your hands. They’re too weak to harm others. [Awkward],
GreenCarpet,-,Close,"A magic carpet flies ahead, leaving a trail of grass and gliding over traps. Lasts 1 minute.",Summon,,,"A magic carpet flies ahead, leaving a trail of grass and gliding over traps. Lasts 1 minute. ",
Guardian,-,Close,"Summons a tiny statue that zaps the first thing to damage it, dealing 4 damage.",Summon,Slow,[Slow],"Summons a tiny statue that zaps the first thing to damage it, dealing 4 damage. [Slow]",
HolyPanel,-,Close,Creates a damage-halving tile underfoot. Halved damage rounds down.,Summon,,,Creates a damage-halving tile underfoot. Halved damage rounds down. ,
IceCube,-,Close,Summons a large cube of ice in front of the Navi.,Summon,,,Summons a large cube of ice in front of the Navi. ,
Insert,-,Close,Creates a large amount of an ally’s element.,Summon,Slow,[Slow],Creates a large amount of an ally’s element. [Slow],
IronShield,-,Close,"Summons a wide, unmovable iron barrier in front of the Navi.",Summon,,,"Summons a wide, unmovable iron barrier in front of the Navi. ",
Meteors,2,Far,"Creates a scepter which periodically calls fiery meteors down, up to 5 total.",Summon,Dangerous,[Dangerous],"Creates a scepter which periodically calls fiery meteors down, up to 5 total. [Dangerous]",
Mine,5,Close,Places a pressure-activated mine in front of you.,Summon,"Dangerous, Slow","[Dangerous, Slow]","Places a pressure-activated mine in front of you. [Dangerous, Slow]",
MokoRush,2,Close,A cute ram! Pick 2: charge a Near target; ride it a range band; spread fluff around; bleat loudly.,Summon,Slow,[Slow],A cute ram! Pick 2: charge a Near target; ride it a range band; spread fluff around; bleat loudly. [Slow],
Mole,-,Close,"Summons a mole which digs a tunnel to a simple, nearby destination.",Summon,Slow,[Slow],"Summons a mole which digs a tunnel to a simple, nearby destination. [Slow]",
RainyDay,-,Near,"Calls down a torrential downpour from a solid, squishy raincloud.",Summon,,,"Calls down a torrential downpour from a solid, squishy raincloud. ",
Ratton,2,Near,A homing rat bomb can find enemies that are invisibile or hiding behind cover.,Summon,Accurate,[Accurate],A homing rat bomb can find enemies that are invisibile or hiding behind cover. [Accurate],
Recall,-,Close,Summons the last Virus you deleted to help you out. It has 1 HP.,Summon,,,Summons the last Virus you deleted to help you out. It has 1 HP. ,
Redecorator,-,Near,Every player names a simple piece of household furniture/decor that appears around you.,Summon,,,Every player names a simple piece of household furniture/decor that appears around you. ,Crossover Content
RiskyHoney,2,Close,Summons a beehive that attacks and makes noise when approached.,Summon,,,Summons a beehive that attacks and makes noise when approached. ,
RockArm,3,Close,"A hefty, inert Virus plummets! Spend 1 Strength to pick 1: shockwaves a Near target; is Piercing.",Summon,Slow,[Slow],"A hefty, inert Virus plummets! Spend 1 Strength to pick 1: shockwaves a Near target; is Piercing. [Slow]",
Rook,-,Close,"Creates a six-foot, heavily armored tower for cover.",Summon,,,"Creates a six-foot, heavily armored tower for cover. ",
Sensor,1,Close,Creates a motion-sensing eye that stuns the first enemy it sees and alerts your Navi.,Summon,Accurate,[Accurate],Creates a motion-sensing eye that stuns the first enemy it sees and alerts your Navi. [Accurate],
Silence,-,Near,Summons a musical Virus that silences all noise when it’s alive.,Summon,,,Summons a musical Virus that silences all noise when it’s alive. ,
SnakeCharmer,2,Near,Snakes rush! Spend 1 Charm to pick 2: hits twice; is Accurate; your element is briefly Snakes.,Summon,Slow,[Slow],Snakes rush! Spend 1 Charm to pick 2: hits twice; is Accurate; your element is briefly Snakes. [Slow],
TimeBomb,4,Close,Summons a bomb on a three-second countdown.,Summon,Slow,[Slow],Summons a bomb on a three-second countdown. [Slow],
Totem,3,Near,Deploys a motion-sensing turret that breathes fire at the first thing it sees.,Summon,Dangerous,[Dangerous],Deploys a motion-sensing turret that breathes fire at the first thing it sees. [Dangerous],
Wind,-,Near,Summons a gust of wind to blow targets towards or away from you.,Summon,,,Summons a gust of wind to blow targets towards or away from you. ,
AestheticShuffle,-,-,"Your look is now Edgy, Funky, Cute, Soft, or Elegant. Can spend 1 Charm to refresh this chip.",Support,Awkward,[Awkward],"Your look is now Edgy, Funky, Cute, Soft, or Elegant. Can spend 1 Charm to refresh this chip. [Awkward]",Crossover Content
AirShoes,-,-,Fly through the air for 5 rolls.,Support,Simple,[Simple],Fly through the air for 5 rolls. [Simple],
Attack+1,-,-,Add one hit to your next non-BattleChip attack.,Support,Simple,[Simple],Add one hit to your next non-BattleChip attack. [Simple],
Aura,-,-,"Repels attacks under 3 damage, dissipates after pierced. Lasts 10 rolls.",Support,Mega,[Mega],"Repels attacks under 3 damage, dissipates after pierced. Lasts 10 rolls. [Mega]",
Avatar,-,-,Your next 3 rolls spawn your element Close and get +3 dice. Downshift non-attack Affinity rolls.,Support,"Simple, Mega","[Simple, Mega]","Your next 3 rolls spawn your element Close and get +3 dice. Downshift non-attack Affinity rolls. [Simple, Mega]",
Barrier,-,-,Negates the next time you’re attacked.,Support,Slow,[Slow],Negates the next time you’re attacked. [Slow],
Blinder,-,Close,A bright light blinds enemies for a moment.,Support,Dangerous,[Dangerous],A bright light blinds enemies for a moment. [Dangerous],
Braveheart,-,-,Recover HP equal to points in Bravery + Soul.,Support,,,Recover HP equal to points in Bravery + Soul. ,
BubbleStar,-,Near,Seals an enemy in a floating bubble.,Support,Awkward,[Awkward],Seals an enemy in a floating bubble. [Awkward],
ColorPoint,-,-,Add +2 dice to your next roll if your element is Near. Consumes your element.,Support,Simple,[Simple],Add +2 dice to your next roll if your element is Near. Consumes your element. [Simple],
CopyDamage,-,Near,The next attack on another enemy also hurts the target.,Support,,,The next attack on another enemy also hurts the target. ,
Dropdown,-,-,Allows you to reverse your gravity for up to a minute.,Support,Simple,[Simple],Allows you to reverse your gravity for up to a minute. [Simple],
Fanfare,-,Near,One ally is invincible for their next action if your Navi sings loudly.,Support,Awkward,[Awkward],One ally is invincible for their next action if your Navi sings loudly. [Awkward],
FolderRewind,-,-,Spend 1 Info to use a copy of the last chip anyone used. No MegaChips.,Support,Simple,[Simple],Spend 1 Info to use a copy of the last chip anyone used. No MegaChips. [Simple],
GeminiTwin,-,Close,"Creates a holographic clone. Roll twice for your next 3 defense rolls, use the best result.",Support,,,"Creates a holographic clone. Roll twice for your next 3 defense rolls, use the best result. ",
Guard,-,Close,Protect yourself or a Close ally from incoming damage. Does not block secondary effects.,Support,,,Protect yourself or a Close ally from incoming damage. Does not block secondary effects. ,
HiveShield,-,Near,"Downshift next defense. If you take 0 damage, send a 3-damage bee barrage at the attacker.",Support,,,"Downshift next defense. If you take 0 damage, send a 3-damage bee barrage at the attacker. ",
Invis,-,-,Renders the Navi invisible for several seconds.,Support,Simple,[Simple],Renders the Navi invisible for several seconds. [Simple],
LeafShield,2,Near,Can instead be used to take -2 damage next time you’re hit. Overwrites other barriers.,Support,,,Can instead be used to take -2 damage next time you’re hit. Overwrites other barriers. ,
MapView,-,Far,Launch a camera straight up for an eagle-eye view of the surroundings. Bonks off ceilings.,Support,Awkward,[Awkward],Launch a camera straight up for an eagle-eye view of the surroundings. Bonks off ceilings. [Awkward],
OpenYourHeart,-,-,"Charge your power, add +1 die per HP missing to your next Soul roll. Collapse after the roll.",Support,Slow,[Slow],"Charge your power, add +1 die per HP missing to your next Soul roll. Collapse after the roll. [Slow]",Crossover Content
Recover3,-,-,Recover three HP.,Support,,,Recover three HP. ,
Recover5,-,-,Recover five HP.,Support,,,Recover five HP. ,
Reflex,-,-,Act immediately the next time you take damage.,Support,Simple,[Simple],Act immediately the next time you take damage. [Simple],
Repair,-,Near,Fix a broken structure.,Support,,,Fix a broken structure. ,
Shadow,-,-,"For a minute, you’re impossible to detect when in darkness.",Support,,,"For a minute, you’re impossible to detect when in darkness. ",
SkullBarrier,-,-,Pick 1: take -1 damage from the next 3 attacks; downshift your next Bravery roll to intimidate.,Support,,,Pick 1: take -1 damage from the next 3 attacks; downshift your next Bravery roll to intimidate. ,
StoneBody,-,-,"For 5 defense rolls, damage over 1 is reduced to 1, but you’re unable to move range bands.",Support,,,"For 5 defense rolls, damage over 1 is reduced to 1, but you’re unable to move range bands. ",
Sweetheart,-,Near,Heal an ally’s HP equal to your points in Charm + Soul.,Support,,,Heal an ally’s HP equal to your points in Charm + Soul. ,
SystemScan,-,Far,Pick a single location in range - the GM will tell you five words about the biggest threat inside.,Support,Slow,[Slow],Pick a single location in range - the GM will tell you five words about the biggest threat inside. [Slow],
ThunderShield,-,-,Pick 1: Electrify your next attack; downshift your next ranged defense; reroll a Speed roll.,Support,,,Pick 1: Electrify your next attack; downshift your next ranged defense; reroll a Speed roll. ,Crossover Content
TimeCancel,-,Near,"Next time an enemy uses a Simple chip, you can use one roll/chip right before it activates.",Support,Slow,[Slow],"Next time an enemy uses a Simple chip, you can use one roll/chip right before it activates. [Slow]",
TimeStopper,-,Near,Freezes time for two seconds. Only you are able to act.,Support,Simple,[Simple],Freezes time for two seconds. Only you are able to act. [Simple],
Timpani,-,Close,"Summons drums. As long as you beat them, upshifts enemy Speed rolls.",Support,,,"Summons drums. As long as you beat them, upshifts enemy Speed rolls. ",
TundraSpotlight,-,Near,Casts the Navi in a rainbow light that draws attention and downshifts its next Soul roll.,Support,Simple,[Simple],Casts the Navi in a rainbow light that draws attention and downshifts its next Soul roll. [Simple],
UnityBoost,-,Near,"Next time you use a BattleChip, all bonded allies in range gain the benefits that affect you.",Support,"Simple, Mega","[Simple, Mega]","Next time you use a BattleChip, all bonded allies in range gain the benefits that affect you. [Simple, Mega]",
WaterShield,-,-,Pick 1: Block a non-electric/blade attack; downshift underwater Speed rolls until you are hit.,Support,,,Pick 1: Block a non-electric/blade attack; downshift underwater Speed rolls until you are hit. ,Crossover Content
AirBomb,2,Near,Moves the target and everyone Close to them one range band - choose the direction.,Thrown,"Awkward, Dangerous","[Awkward, Dangerous]","Moves the target and everyone Close to them one range band - choose the direction. [Awkward, Dangerous]",
AirSpin,2,Near,Throws a disc-shaped fan that blows a powerful whirlwind gust upwards.,Thrown,Awkward,[Awkward],Throws a disc-shaped fan that blows a powerful whirlwind gust upwards. [Awkward],
Airstrike,2x2,Near,Torpedoes deal +1 damage if you’re above your opponent and Near distance.,Thrown,Slow,[Slow],Torpedoes deal +1 damage if you’re above your opponent and Near distance. [Slow],
BlackBomb,1,Near,"Tosses a hefty bomb. If hit with fire, creates a 5-damage explosion that hits all Close to it.",Thrown,"Awkward, Dangerous, Slow","[Awkward, Dangerous, Slow]","Tosses a hefty bomb. If hit with fire, creates a 5-damage explosion that hits all Close to it. [Awkward, Dangerous, Slow]",
BlackHoleBomb,3,Near,"Everything Near the target is sucked Close to it. Moments later, it blasts for 4 Piercing damage!",Thrown,"Accurate, Dangerous, Mega","[Accurate, Dangerous, Mega]","Everything Near the target is sucked Close to it. Moments later, it blasts for 4 Piercing damage! [Accurate, Dangerous, Mega]",
Cactiball,3,Near,"On a hit, bounces to one other enemy in Near range.",Thrown,Slow,[Slow],"On a hit, bounces to one other enemy in Near range. [Slow]",
ChainBlast,X,Near,Hits everything Close to the target. X=the number of enemies hit.,Thrown,,,Hits everything Close to the target. X=the number of enemies hit. ,
DiceBomb,X,Near,"A randomized attack! X=Roll 2d6, use the lowest value as your damage.",Thrown,,,"A randomized attack! X=Roll 2d6, use the lowest value as your damage. ",
Firecracker,1,Near,"Disorients the target, dropping their Sense by 2 for two rolls.",Thrown,,,"Disorients the target, dropping their Sense by 2 for two rolls. ",
FlamingLasso,2,Near,"Can spend 1 Strength to: pull them Close, upshift their next roll, or get dragged behind them.",Thrown,,,"Can spend 1 Strength to: pull them Close, upshift their next roll, or get dragged behind them. ",
FlashBomb,-,Near,Tosses a blinding bomb on a three-second timer.,Thrown,Slow,[Slow],Tosses a blinding bomb on a three-second timer. [Slow],
GutsShoot,X,Near,Toss an ally! X=your ally’s Body score.,Thrown,Awkward,[Awkward],Toss an ally! X=your ally’s Body score. [Awkward],
IceBall,2,Near,Freezes the target on impact. Creates a sheet of ice on miss.,Thrown,,,Freezes the target on impact. Creates a sheet of ice on miss. ,
Kunai,2,Near,Flies silently through the air.,Thrown,Piercing,[Piercing],Flies silently through the air. [Piercing],
LastOut,1,Near,A sparking spikeball knocks out the alphabetic last chip in the target’s Folder.,Thrown,Awkward,[Awkward],A sparking spikeball knocks out the alphabetic last chip in the target’s Folder. [Awkward],
Lavaball,3,Near,Coats the floor in a pool of lava on a miss.,Thrown,"Dangerous, Slow","[Dangerous, Slow]","Coats the floor in a pool of lava on a miss. [Dangerous, Slow]",
LightningRod,1,Near,"The next time the target’s attacked, a 2-damage bolt of lightning adds to the damage.",Thrown,Awkward,[Awkward],"The next time the target’s attacked, a 2-damage bolt of lightning adds to the damage. [Awkward]",
LogicBomb,2,Near,A code bomb full of malicious programming. Must roll Coding to defend.,Thrown,,,A code bomb full of malicious programming. Must roll Coding to defend. ,
MagBomb,1,Near,Magnetizes the target’s feet to the floor.,Thrown,,,Magnetizes the target’s feet to the floor. ,
Magnum,3,Near,The Navi leaps into the air and throws down rapidfire explosives.,Thrown,Dangerous,[Dangerous],The Navi leaps into the air and throws down rapidfire explosives. [Dangerous],
MiniBomb,1,Near,A tiny blue bomb. Spend 1 Info point: this chip will not be exhausted while jacked in.,Thrown,,,A tiny blue bomb. Spend 1 Info point: this chip will not be exhausted while jacked in. ,
Mudball,1,Near,Upshifts the target’s next two Sense or Speed rolls on hit.,Thrown,Awkward,[Awkward],Upshifts the target’s next two Sense or Speed rolls on hit. [Awkward],
QuickRound,2,Near,"Throws a small, sharp boomerang. Spend 1 Speed point: make the chip usable again.",Thrown,,,"Throws a small, sharp boomerang. Spend 1 Speed point: make the chip usable again. ",
RollingShield,2,Near,Can instead be used to block a single projectile attack.,Thrown,Awkward,[Awkward],Can instead be used to block a single projectile attack. [Awkward],
SeekBomb,2,Near,A heat-seeking bomb flies through the air! Can spend 1 Coding to set the range to Far.,Thrown,Accurate,[Accurate],A heat-seeking bomb flies through the air! Can spend 1 Coding to set the range to Far. [Accurate],
ShieldBoomerang,2,Near,Downshift your next defense if this hits.,Thrown,Slow,[Slow],Downshift your next defense if this hits. [Slow],
StickyStick,2,Near,Tosses a 10-foot pole. Sticks to whatever it hits; difficult to break.,Thrown,Awkward,[Awkward],Tosses a 10-foot pole. Sticks to whatever it hits; difficult to break. [Awkward],
SwapRing,1,Near,"A glowing, magic ring! On hit, instantly swaps your position with the target.",Thrown,,,"A glowing, magic ring! On hit, instantly swaps your position with the target. ",
TreeBomb,1,Near,"Huge seed! If watered, a 4-damage tree sprouts, hitting all Close & pushing them a range band.",Thrown,"Awkward, Slow","[Awkward, Slow]","Huge seed! If watered, a 4-damage tree sprouts, hitting all Close & pushing them a range band. [Awkward, Slow]",
VesselBomb,4,Near,You must spend 1 Affinity point. Spreads your element on impact.,Thrown,Slow,[Slow],You must spend 1 Affinity point. Spreads your element on impact. [Slow],
ZapNet,1,Near,"Tangles and zaps the target, setting Speed to 0. Untangling takes a moment.",Thrown,Awkward,[Awkward],"Tangles and zaps the target, setting Speed to 0. Untangling takes a moment. [Awkward]",
AquaTower,3,Close,A big geyser erupts around the Navi! Doesn’t hurt you. All hit are flung upwards.,Wave,"Awkward, Slow","[Awkward, Slow]","A big geyser erupts around the Navi! Doesn’t hurt you. All hit are flung upwards. [Awkward, Slow]",
BigHeart,-,Near,Pick 1: upshift their next 2 Mind rolls; downshift your next Charm roll on them; heal them 3 HP.,Wave,,,Pick 1: upshift their next 2 Mind rolls; downshift your next Charm roll on them; heal them 3 HP. ,
BigWave,3,Near,A massive shockwave cracks surfaces as it travels.,Wave,Dangerous,[Dangerous],A massive shockwave cracks surfaces as it travels. [Dangerous],
BlackWing,-,Near,Sinister bats fly at the target! Everyone targeted makes a Bravery roll to resist panicking.,Wave,,,Sinister bats fly at the target! Everyone targeted makes a Bravery roll to resist panicking. ,
BrowserCrasher,-,Near,A light blast blocks communication between Navis & NetOps. Normal NetOp Coding to fix.,Wave,Slow,[Slow],A light blast blocks communication between Navis & NetOps. Normal NetOp Coding to fix. [Slow],
BurstRevenge,2xX,Near,Let loose fiery bursts of rage! X=number of enemies in range who have damaged you.,Wave,Dangerous,[Dangerous],Let loose fiery bursts of rage! X=number of enemies in range who have damaged you. [Dangerous],
CandyWave,2,Near,Spend 1 Charm to pick 1: candy is sticky; candy is big and bouncy; Viruses really want to eat it.,Wave,,,Spend 1 Charm to pick 1: candy is sticky; candy is big and bouncy; Viruses really want to eat it. ,
CashFlow,2,Near,A tidal wave of fake wealth! Spend 200z to make this chip usable again.,Wave,Awkward,[Awkward],A tidal wave of fake wealth! Spend 200z to make this chip usable again. [Awkward],
CornFiesta,4,Near,Corn everywhere! Gain the element Corn for 5 rolls. Then all corn bursts! 2 damage to any Close.,Wave,Mega,[Mega],Corn everywhere! Gain the element Corn for 5 rolls. Then all corn bursts! 2 damage to any Close. [Mega],
CustomVolt,2,Near,Crackling bolts arc to enemies Near the target if they have BattleChips.,Wave,,,Crackling bolts arc to enemies Near the target if they have BattleChips. ,
DesertLions,3,Near,"Sand lions attack, trailing sand. Spend 1 Charm: target sees mirages of your choice.",Wave,"Awkward, Slow","[Awkward, Slow]","Sand lions attack, trailing sand. Spend 1 Charm: target sees mirages of your choice. [Awkward, Slow]",
DimensionalGate,-,Near,"A mystic Gate! The GM names 4 random elements, you pick which 2 come out of the gate.",Wave,,,"A mystic Gate! The GM names 4 random elements, you pick which 2 come out of the gate. ",
ElementSurge,X,Near,Your element devastates all Near enemies! X=2x[Navi Affinity]. You also take X damage.,Wave,Mega,[Mega],Your element devastates all Near enemies! X=2x[Navi Affinity]. You also take X damage. [Mega],
FireBurner,3,Near,Your Navi spurts flames that crack and destroy structures.,Wave,Dangerous,[Dangerous],Your Navi spurts flames that crack and destroy structures. [Dangerous],
FireTower,4,Close,Flame pillar! Spend 1 Stamina to pick 2: doesn’t hurt you; your element is briefly Fire; the fire stays.,Wave,Dangerous,[Dangerous],Flame pillar! Spend 1 Stamina to pick 2: doesn’t hurt you; your element is briefly Fire; the fire stays. [Dangerous],
GunDelSol,2+X,Near,"Fires concentrated sunlight onto enemies. +2 damage if the PET is in direct, bright sunlight.",Wave,Awkward,[Awkward],"Fires concentrated sunlight onto enemies. +2 damage if the PET is in direct, bright sunlight. [Awkward]",
Hell’sRolling,5,Near,"Must spend 1 Soul. Evil rollers overwhelm the target, spreading darkness everywhere.",Wave,Dangerous,[Dangerous],"Must spend 1 Soul. Evil rollers overwhelm the target, spreading darkness everywhere. [Dangerous]",
IceWave,2,Close,"A wave of ice freezes the ground in its wake, turning everything it touches cold and slippery.",Wave,Slow,[Slow],"A wave of ice freezes the ground in its wake, turning everything it touches cold and slippery. [Slow]",
Jamout,X,Near,Rock out with your allies! X=# of players in the jam session (they don’t need the chip).,Wave,Dangerous,[Dangerous],Rock out with your allies! X=# of players in the jam session (they don’t need the chip). [Dangerous],Crossover Content
MudWave,2,Near,Creates a wide mudslide. Everyone who gets hit upshifts their next Speed roll.,Wave,Awkward,[Awkward],Creates a wide mudslide. Everyone who gets hit upshifts their next Speed roll. [Awkward],
MysticMist,1,Near,Pick 2: the mist doesn’t go away; upshift target’s next Sense roll; you’re invisible in the mist.,Wave,,,Pick 2: the mist doesn’t go away; upshift target’s next Sense roll; you’re invisible in the mist. ,
NOBeam,3,Near,Fires a devastating light shaft forward. Only activates if your back is pressed to a solid object.,Wave,"Piercing, Awkward","[Piercing, Awkward]","Fires a devastating light shaft forward. Only activates if your back is pressed to a solid object. [Piercing, Awkward]",
NorthWind,-,Near,A righteous wind blows. All of the target’s temporary buffs are immediately dissipated.,Wave,,,A righteous wind blows. All of the target’s temporary buffs are immediately dissipated. ,
Poltergeist,2x2,Near,Pick 2 large objects in range that aren’t stuck to a surface; they slam into the target.,Wave,Dangerous,[Dangerous],Pick 2 large objects in range that aren’t stuck to a surface; they slam into the target. [Dangerous],
Pulsar,1,Near,"Fires a sonic blast that disorients targets, upshifting their next roll on hit.",Wave,"Accurate, Awkward","[Accurate, Awkward]","Fires a sonic blast that disorients targets, upshifting their next roll on hit. [Accurate, Awkward]",
RedWave,2,Near,"Creates a wide lava wave, leaving pools of lava behind.",Wave,"Piercing, Dangerous","[Piercing, Dangerous]","Creates a wide lava wave, leaving pools of lava behind. [Piercing, Dangerous]",
SonicWave,2,Near,"A shockwave runs along the ground, also hitting enemies between the Navi and the target.",Wave,Slow,[Slow],"A shockwave runs along the ground, also hitting enemies between the Navi and the target. [Slow]",
Spice,-,Near,Spore cloud! Pick 2 effects: Mind -1; speech slurs; sprouts mushrooms; very flammable.,Wave,Piercing,[Piercing],Spore cloud! Pick 2 effects: Mind -1; speech slurs; sprouts mushrooms; very flammable. [Piercing],
TidalWave,2,Near,Creates a wide tidal wave.,Wave,Accurate,[Accurate],Creates a wide tidal wave. [Accurate],
ToadMelody,-,Near,Pick 2: stuns targets; next Charm roll has more range; your next water-related attack is Piercing.,Wave,"Awkward, Slow","[Awkward, Slow]","Pick 2: stuns targets; next Charm roll has more range; your next water-related attack is Piercing. [Awkward, Slow]",
Tornado,2,Near,"Creates a swirling cyclone that rolls forward, flinging everything in its path.",Wave,"Piercing, Dangerous, Slow","[Piercing, Dangerous, Slow]","Creates a swirling cyclone that rolls forward, flinging everything in its path. [Piercing, Dangerous, Slow]",
WoodTower,3,Close,"Sharp logs! Spend 1 Stamina, pick 2: doesn’t hurt you; range is Near; sprouts a huge tree.",Wave,"Piercing, Dangerous","[Piercing, Dangerous]","Sharp logs! Spend 1 Stamina, pick 2: doesn’t hurt you; range is Near; sprouts a huge tree. [Piercing, Dangerous]",
YamatoRush,2,Near,Spear soldiers rush! Spend 1 Bravery: upshift the defense or have the soldiers linger after.,Wave,,,Spear soldiers rush! Spend 1 Bravery: upshift the defense or have the soldiers linger after. ,
LifeAura,-,-,A shadowy orb protects the user from all attacks under 5 damage. All Near noise is muted.,Support,"Dangerous, Dark","[Dangerous, Dark]","A shadowy orb protects the user from all attacks under 5 damage. All Near noise is muted. [Dangerous, Dark]",DarkChip
GraveBreath,-,Far,Sinister breath bathes the server. Others suffer your bugs and lose 1 HP each time they roll.,Hazard,"Slow, Dark","[Slow, Dark]","Sinister breath bathes the server. Others suffer your bugs and lose 1 HP each time they roll. [Slow, Dark]",DarkChip
AlphaClaw,4xX,Near,"Massive claws! X=1; +1 per AlphaSeed in the server. On deletion, Alpha absorbs the target.",Blade,"Dangerous, Dark","[Dangerous, Dark]","Massive claws! X=1; +1 per AlphaSeed in the server. On deletion, Alpha absorbs the target. [Dangerous, Dark]",DarkChip
JusticeFist,4,Close,Strike with Duo’s fury! Deals double damage if the target is unable or unwilling to fight back.,Impact,"Dangerous, Dark","[Dangerous, Dark]","Strike with Duo’s fury! Deals double damage if the target is unable or unwilling to fight back. [Dangerous, Dark]",DarkChip
ApexPredator,5,Close,"If this deletes, swallow the target and add their stats to yours. Your body shifts & grows.",Impact,"Piercing, Dark","[Piercing, Dark]","If this deletes, swallow the target and add their stats to yours. Your body shifts & grows. [Piercing, Dark]",DarkChip
FlashMemory,-,Far,Rewind the memory of any number of targets in range up to 10 minutes. They won’t feel a thing.,Support,Dark,[Dark],Rewind the memory of any number of targets in range up to 10 minutes. They won’t feel a thing. [Dark],DarkChip
BeastOver,2+X,Near,Shred the target at Close. X=[Daemon Bond]; can increase your Bond as much as you want.,Rush,"Dangerous, Dark","[Dangerous, Dark]","Shred the target at Close. X=[Daemon Bond]; can increase your Bond as much as you want. [Dangerous, Dark]",DarkChip
BitterTalon,3,Close,"If you failed a social Charm or Bravery roll on the target in the past, deal triple damage.",Blade,Dark,[Dark],"If you failed a social Charm or Bravery roll on the target in the past, deal triple damage. [Dark]",DarkChip
DarkBomb,2,Near,"Claw bomb! On hit, digs in. Explodes for 6 dmg after they roll 3 times. Hard Strength to rip out.",Thrown,"Piercing, Dark","[Piercing, Dark]","Claw bomb! On hit, digs in. Explodes for 6 dmg after they roll 3 times. Hard Strength to rip out. [Piercing, Dark]",DarkChip
DarkBrand,2,Close,"Mark a target. Pick an event. If they mention it, the mark explodes for 10 dmg. Ignores barriers.",Impact,"Dangerous, slow, Dark","[Dangerous, slow, Dark]","Mark a target. Pick an event. If they mention it, the mark explodes for 10 dmg. Ignores barriers. [Dangerous, slow, Dark]",DarkChip
DarkBrush,4,Near,"Spread mystic ink! On hit, learn 1: their greatest fear; their greatest love; their darkest secret.",Thrown,Dark,[Dark],"Spread mystic ink! On hit, learn 1: their greatest fear; their greatest love; their darkest secret. [Dark]",DarkChip
DarkCannon,5,Far,Fires a devastating shot that pierces anything in its path. Bypasses all barriers. Never stops.,Shot,"Piercing, Dangerous, Dark","[Piercing, Dangerous, Dark]","Fires a devastating shot that pierces anything in its path. Bypasses all barriers. Never stops. [Piercing, Dangerous, Dark]",DarkChip
DarkCircle,2+X,Near,Dark artillery fires from your body. Hits as many targets in range as you want. X = # of targets.,Shot,"Accurate, Awkward, Dark","[Accurate, Awkward, Dark]","Dark artillery fires from your body. Hits as many targets in range as you want. X = # of targets. [Accurate, Awkward, Dark]",DarkChip
DarkDrill,4,Close,"Rip them apart. Damage lowers the target’s Max HP. Lasts a long time, even after jack-out.",Impact,"Piercing, Dark","[Piercing, Dark]","Rip them apart. Damage lowers the target’s Max HP. Lasts a long time, even after jack-out. [Piercing, Dark]",DarkChip
DarkFlame,4,Near,"On hit, the PET overheats. NetOp takes 1 damage on chip use or roll holding the PET.",Wave,"Dangerous, Dark","[Dangerous, Dark]","On hit, the PET overheats. NetOp takes 1 damage on chip use or roll holding the PET. [Dangerous, Dark]",DarkChip
DarkHeart,-,-,"Until jack-out, add [Daemon Bond]x2 to Charm social rolls. Any you charm get a Daemon Bond.",Support,"Simple, Dark","[Simple, Dark]","Until jack-out, add [Daemon Bond]x2 to Charm social rolls. Any you charm get a Daemon Bond. [Simple, Dark]",DarkChip
DarkInsert,-,Near,"Spawn all Near allies’ elements. They can’t control their element anymore, but you can.",Summon,Dark,[Dark],"Spawn all Near allies’ elements. They can’t control their element anymore, but you can. [Dark]",DarkChip
DarkInvisible,-,-,"For the next 2x[Daemon Bond] rolls, you become an invisible, invincible specter.",Support,"Simple, Dark","[Simple, Dark]","For the next 2x[Daemon Bond] rolls, you become an invisible, invincible specter. [Simple, Dark]",DarkChip
